,x,e
211,-9.173935351462287,0.0016349776224475869
212,-9.122626988199077,0.001662711094311485
213,-9.071318624935865,0.0016823743484645863
214,-9.020010261672653,0.0016931076217195007
215,-8.96870189840944,0.0016947302353954399
216,-8.917393535146228,0.0016877448531553007
217,-8.866085171883016,0.0016733354821864262
218,-8.814776808619804,0.0016533301721274795
219,-8.763468445356592,0.0016301068627225066
220,-8.71216008209338,0.0016064637511775915
221,-8.660851718830168,0.0015854053387564283
222,-8.609543355566958,0.0015698259002857404
223,-8.558234992303746,0.0015621947525632069
224,-8.506926629040533,0.0015641725236417408
225,-8.455618265777321,0.0015763684738813552
226,-8.40430990251411,0.0015982329119176688
227,-8.353001539250897,0.001628136482997553
228,-8.301693175987685,0.0016636354730603356
229,-8.250384812724473,0.0017018086735162063
230,-8.199076449461261,0.0017395817708018093
231,-8.147768086198049,0.0017740547388249873
232,-8.096459722934839,0.0018026817922984614
233,-8.045151359671626,0.0018234660040294447
234,-7.993842996408414,0.0018350380233587604
235,-7.942534633145202,0.0018367209014616011
236,-7.89122626988199,0.0018285596753808214
237,-7.839917906618778,0.001811311305214129
238,-7.788609543355566,0.0017864169764661528
239,-7.737301180092354,0.001755954997767688
240,-7.685992816829142,0.0017225095310264655
241,-7.63468445356593,0.0016890193606480396
242,-7.583376090302719,0.0016585229034044803
243,-7.532067727039507,0.001633855767013813
244,-7.480759363776295,0.0016173026289640188
245,-7.429451000513083,0.0016102633832232416
246,-7.378142637249871,0.0016130300766929104
247,-7.326834273986659,0.0016247273313216187
248,-7.275525910723447,0.0016434521723333124
249,-7.224217547460235,0.0016665521984728798
250,-7.172909184197023,0.0016909782840539844
251,-7.121600820933811,0.0017136290786670958
252,-7.0702924576706,0.0017316198257829188
253,-7.018984094407388,0.0017425081793804478
254,-6.967675731144176,0.0017444359674551712
255,-6.916367367880964,0.0017361909426497468
256,-6.865059004617752,0.0017172800016272535
257,-6.81375064135454,0.0016879195639300762
258,-6.762442278091328,0.0016490304547407424
259,-6.711133914828116,0.0016022389151655004
260,-6.659825551564904,0.0015497754165674103
261,-6.608517188301693,0.001494408962050508
262,-6.557208825038481,0.0014392856155091617
263,-6.505900461775269,0.0013876811149584958
264,-6.454592098512057,0.0013427121786286618
265,-6.403283735248845,0.0013069001691376693
266,-6.351975371985633,0.0012817969580716077
267,-6.300667008722421,0.0012676845244922374
268,-6.249358645459209,0.001263472583697377
269,-6.198050282195997,0.0012669173442837356
270,-6.1467419189327845,0.0012749698956457552
271,-6.095433555669574,0.0012842433581898942
272,-6.044125192406362,0.0012914413576545823
273,-5.99281682914315,0.0012936374521664647
274,-5.941508465879938,0.0012885065508583683
275,-5.890200102616726,0.0012744062008327426
276,-5.838891739353514,0.0012504125970072319
277,-5.787583376090302,0.001216349627316745
278,-5.73627501282709,0.0011727316320011953
279,-5.6849666495638775,0.0011207488754961812
280,-5.6336582863006655,0.001062239252640605
281,-5.582349923037455,0.0009995784662013537
282,-5.531041559774243,0.0009356475050601986
283,-5.479733196511031,0.0008736567834751707
284,-5.428424833247819,0.0008169061680420913
285,-5.377116469984607,0.0007684152239840257
286,-5.325808106721395,0.0007303925658063293
287,-5.274499743458183,0.0007037028245990654
288,-5.2231913801949705,0.0006875392289170846
289,-5.1718830169317584,0.0006795324798145764
290,-5.120574653668546,0.0006762693936113619
291,-5.069266290405336,0.0006739841931633318
292,-5.017957927142124,0.0006691657947914529
293,-4.966649563878912,0.0006589291255541559
294,-4.9153412006157,0.0006411901716325093
295,-4.864032837352488,0.0006147145601362455
296,-4.812724474089276,0.0005791177571951311
297,-4.7614161108260635,0.0005348719851915525
298,-4.710107747562851,0.00048334922781551173
299,-4.658799384299639,0.0004269960346239296
300,-4.607491021036427,0.00036972441863190295
301,-4.556182657773217,0.00031756928754437093
302,-4.504874294510005,0.00027935002491230436
303,-4.453565931246793,0.00026498134192538917
304,-4.402257567983581,0.0002789803899878127
305,-4.350949204720369,0.00031584171621271845
306,-4.2996408414571565,0.00036524303077406674
307,-4.248332478193944,0.0004183768057782053
308,-4.197024114930732,0.000469260608765285
309,-4.14571575166752,0.0005140473070448328
310,-4.094407388404308,0.000550330195927724
311,-4.043099025141098,0.0005767078488147394
312,-3.991790661877886,0.0005926720018862494
313,-3.940482298614672,0.0005985122404122633
314,-3.8891739353514616,0.0005953407975034508
315,-3.8378655720882477,0.0005851626180660165
316,-3.7865572088250374,0.0005708843944957717
317,-3.735248845561827,0.0005563134434631565
318,-3.6839404822986133,0.0005459044861256082
319,-3.632632119035403,0.0005441246239381704
320,-3.581323755772189,0.0005544867506168555
321,-3.5300153925089788,0.0005784994968972574
322,-3.478707029245765,0.0006153031675055846
323,-3.4273986659825546,0.0006621626663547112
324,-3.3760903027193407,0.0007153537235270551
325,-3.3247819394561304,0.0007710187530466249
326,-3.27347357619292,0.000825655550543054
327,-3.2221652129297063,0.0008763228102528659
328,-3.170856849666496,0.0009207479388202461
329,-3.119548486403282,0.0009573245699606686
330,-3.0682401231400718,0.0009851151186064165
331,-3.016931759876858,0.0010038708135925985
332,-2.9656233966136476,0.001014001235761018
333,-2.9143150333504337,0.0010165766357295835
334,-2.8630066700872234,0.0010133007892584535
335,-2.811698306824013,0.00100640459022256
336,-2.7603899435607993,0.0009985492511980468
337,-2.709081580297589,0.0009925758681080413
338,-2.657773217034375,0.000991174932237411
339,-2.6064648537711648,0.0009965382798147483
340,-2.555156490507951,0.0010099770108036765
341,-2.5038481272447406,0.001031689197466194
342,-2.4525397639815267,0.0010607855431413499
343,-2.4012314007183164,0.0010954380019241687
344,-2.3499230374551026,0.0011332305770141498
345,-2.2986146741918922,0.0011715248012482207
346,-2.247306310928682,0.0012077169777325034
347,-2.195997947665468,0.0012395165554434503
348,-2.1446895844022578,0.0012650486479479192
349,-2.093381221139044,0.001282956996934912
350,-2.0420728578758336,0.0012924708510349274
351,-1.9907644946126197,0.001293397041672186
352,-1.9394561313494094,0.0012861356685063435
353,-1.8881477680861956,0.001271668655691025
354,-1.8368394048229852,0.0012514809303708272
355,-1.785531041559775,0.0012275195629981126
356,-1.734222678296561,0.0012020494792351507
357,-1.6829143150333508,0.0011774748303829546
358,-1.631605951770137,0.0011561276250964107
359,-1.5802975885069266,0.0011399576456713877
360,-1.5289892252437127,0.0011302781815037066
361,-1.4776808619805024,0.0011275588505941332
362,-1.4263724987172886,0.0011313317967553648
363,-1.3750641354540782,0.0011402813789733455
364,-1.3237557721908644,0.0011524620149924623
365,-1.272447408927654,0.0011655675409159684
366,-1.2211390456644438,0.001177223962663568
367,-1.16983068240123,0.0011852207610845225
368,-1.1185223191380196,0.0011876880980644909
369,-1.0672139558748057,0.0011831914561344305
370,-1.0159055926115954,0.0011708058614666034
371,-0.9645972293483815,0.0011501341842551232
372,-0.9132888660851712,0.0011213118185513366
373,-0.8619805028219574,0.0010849956744144065
374,-0.8106721395587471,0.0010423369740214102
375,-0.7593637762955368,0.0009949428939294686
376,-0.7080554130323229,0.0009448343101952918
377,-0.6567470497691126,0.0008943454775465312
378,-0.6054386865058987,0.0008460275308486249
379,-0.5541303232426884,0.0008024244017044686
380,-0.5028219599794745,0.0007658025799401792
381,-0.45151359671626423,0.0007378229649590708
382,-0.40020523345305037,0.0007191870093807163
383,-0.34889687018984006,0.0007094856277255926
384,-0.29758850692662975,0.0007072578849439282
385,-0.24628014366341588,0.0007102833624964207
386,-0.19497178040020557,0.0007160225915548217
387,-0.1436634171369917,0.0007219786041802644
388,-0.0923550538737814,0.0007259794562252028
389,-0.04104669061056754,0.0007263262144252153
390,0.010261672652642773,0.0007218103650603916
391,0.061570035915856636,0.000711754474237871
392,0.11287839917906695,0.0006959378750937046
393,0.1641867624422808,0.000674569198974913
394,0.21549512570549112,0.0006482506171374088
395,0.26680348896870143,0.0006179147185260531
396,0.3181118522319153,0.0005848077168068343
397,0.3694202154951256,0.0005504566108228959
398,0.42072857875833947,0.0005165940614318819
399,0.4720369420215498,0.00048513196840477816
400,0.5233453052847636,0.00045800198947292686
401,0.574653668547974,0.00043694536804807243
402,0.6259620318111878,0.00042324461709181106
403,0.6772703950743981,0.0004174088994608884
404,0.7285787583376084,0.0004190409361957891
405,0.7798871216008223,0.00042693679448461795
406,0.8311954848640326,0.0004393696115464894
407,0.8825038481272465,0.0004544500013906715
408,0.9338122113904568,0.0004703819800392005
409,0.9851205746536706,0.0004856078849973878
410,1.036428937916881,0.0004988616125019404
411,1.0877373011800948,0.0005091553809657592
412,1.1390456644433051,0.0005157689751370113
413,1.190354027706519,0.0005182127605639257
414,1.2416623909697293,0.0005162266603116686
415,1.2929707542329396,0.0005097683957922725
416,1.3442791174961535,0.0004990283808961942
417,1.3955874807593638,0.0004844435963920136
418,1.4468958440225776,0.0004667258853438382
419,1.498204207285788,0.0004469062230120302
420,1.5495125705490018,0.0004263531707991469
421,1.6008209338122121,0.00040677720354540214
422,1.652129297075426,0.0003901486931715474
423,1.7034376603386363,0.00037849555770265734
424,1.7547460236018466,0.00037353403413389994
425,1.8060543868650605,0.00037623198065163247
426,1.8573627501282708,0.0003864684102842997
427,1.9086711133914847,0.0004030728516645464
428,1.959979476654695,0.00042411955401492073
429,2.011287839917909,0.00044735946616776263
430,2.062596203181119,0.000470578291311694
431,2.113904566444333,0.0004917701560938233
432,2.1652129297075433,0.0005092481845913865
433,2.216521292970757,0.0005216780117508994
434,2.2678296562339675,0.0005280853051534319
435,2.319138019497178,0.0005278706728603467
436,2.3704463827603917,0.0005208313752081389
437,2.421754746023602,0.0005071565207062597
438,2.473063109286816,0.0004875012246832266
439,2.524371472550026,0.0004630076589001181
440,2.57567983581324,0.00043538163362641104
441,2.6269881990764503,0.0004069590171321933
442,2.678296562339664,0.0003807138702207817
443,2.7296049256028745,0.0003600718713967816
444,2.780913288866085,0.0003483697797376822
445,2.8322216521292987,0.00034786204829962217
446,2.883530015392509,0.0003587935639436216
447,2.934838378655723,0.000379290203056376
448,2.986146741918933,0.00040613486458152
449,3.037455105182147,0.0004358142616121554
450,3.0887634684453573,0.0004651544649420452
451,3.140071831708571,0.0004915900273899542
452,3.1913801949717815,0.0005132107657071529
453,3.242688558234992,0.0005287076580684267
454,3.2939969214982057,0.000537377049723764
455,3.345305284761416,0.0005390805312038344
456,3.39661364802463,0.0005342447709527159
457,3.44792201128784,0.0005239054187241058
458,3.499230374551054,0.0005096948518109273
459,3.5505387378142643,0.0004938353736635321
460,3.601847101077478,0.00047906528399072236
461,3.6531554643406885,0.0004683699129292679
462,3.7044638276039024,0.00046451476922201206
463,3.7557721908671127,0.00046942256979660047
464,3.807080554130323,0.00048362070080582275
465,3.858388917393537,0.0005061270461739387
466,3.909697280656747,0.0005347926517870382
467,3.961005643919961,0.0005668983784040259
468,4.012314007183171,0.00059965098189026
469,4.063622370446385,0.0006305452621663636
470,4.1149307337095955,0.0006575222512664506
471,4.166239096972809,0.0006790236722991341
472,4.21754746023602,0.0006940401323993422
473,4.26885582349923,0.0007020985383033355
474,4.320164186762444,0.0007032656124161337
475,4.371472550025654,0.0006981423291354163
476,4.422780913288868,0.0006878405531522808
477,4.474089276552078,0.0006739595997871395
478,4.525397639815292,0.0006584892451301085
479,4.5767060030785025,0.0006436723271961973
480,4.628014366341716,0.0006317801303384517
481,4.679322729604927,0.000624753703111035
482,4.7306310928681405,0.0006238904297715853
483,4.781939456131351,0.0006295611829682137
484,4.833247819394561,0.000641105556217574
485,4.884556182657775,0.0006570289799642335
486,4.935864545920985,0.0006752829570442289
487,4.987172909184199,0.0006936326170660821
488,5.0384812724474095,0.0007099470935933344
489,5.089789635710623,0.0007223942008143493
490,5.141097998973834,0.00072957231434353
491,5.1924063622370475,0.0007305585911205963
492,5.243714725500258,0.0007249492899406881
493,5.295023088763468,0.0007128706182294506
494,5.346331452026682,0.0006949509594983286
495,5.397639815289892,0.0006723254006050644
496,5.448948178553106,0.0006465835778993145
497,5.5002565418163165,0.0006196828681243554
498,5.55156490507953,0.000593833761906849
499,5.602873268342741,0.0005712637364721552
500,5.6541816316059545,0.0005538854047574882
501,5.705489994869165,0.0005429388653573626
502,5.756798358132379,0.0005386886270499625
503,5.808106721395589,0.0005403297955661636
504,5.859415084658799,0.0005461685417007828
505,5.910723447922013,0.0005540011990362846
506,5.9620318111852235,0.0005615105566100224
507,6.013340174448437,0.0005665950431191367
508,6.064648537711648,0.000567575009545333
509,6.1159569009748616,0.0005633066369781718
510,6.167265264238072,0.0005532343772630613
511,6.218573627501286,0.000537430521328873
512,6.269881990764496,0.0005166059380729641
513,6.321190354027706,0.0004921335100144959
514,6.37249871729092,0.000466055944412218
515,6.4238070805541305,0.00044104542197934794
516,6.475115443817344,0.00042020851606179956
517,6.526423807080555,0.00040663492067392383
518,6.577732170343769,0.0004026681872100221
519,6.629040533606979,0.00040910343020837973
520,6.680348896870193,0.0004249095673355989
521,6.731657260133403,0.0004476167120056116
522,6.782965623396613,0.00047412973499882043
523,6.834273986659827,0.0005014311526308809
524,6.8855823499230375,0.0005269792209474653
525,6.936890713186251,0.0005488989399304667
526,6.988199076449462,0.0005659934082916637
527,7.039507439712676,0.0005777613759837119
528,7.090815802975886,0.0005843902718692442
529,7.1421241662391,0.0005867102843165111
530,7.19343252950231,0.0005861848782823715
531,7.244740892765524,0.0005848139611083481
532,7.296049256028734,0.0005849498489619496
533,7.3473576192919445,0.0005890211460895764
534,7.398665982555158,0.0005991134280473178
535,7.449974345818369,0.0006165947229202111
536,7.501282709081583,0.0006418092664518424
537,7.552591072344793,0.0006740740558171855
538,7.603899435608007,0.0007119007515467412
539,7.655207798871217,0.0007533107261857911
540,7.706516162134431,0.0007961986051378258
541,7.757824525397641,0.0008385842195403415
542,7.8091328886608515,0.000878765033171142
543,7.860441251924065,0.0009154447291722948
544,7.911749615187276,0.0009477505686821576
545,7.96305797845049,0.0009752749793966299
546,8.0143663417137,0.00099806616264651
547,8.065674704976914,0.001016563036201401
548,8.116983068240124,0.0010315907963485437
549,8.168291431503338,0.001044226009862783
550,8.219599794766548,0.001055702307244136
551,8.270908158029762,0.0010672972795000388
552,8.322216521292972,0.001080127941163885
553,8.373524884556183,0.0010950552188343553
554,8.424833247819397,0.0011125649536088934
555,8.476141611082607,0.0011326863232582584
556,8.52744997434582,0.0011550356301601868
557,8.578758337609031,0.0011788522205751794
558,8.630066700872245,0.0012031329336126466
559,8.681375064135455,0.0012267539678833075
560,8.732683427398669,0.0012485986725146937
561,8.78399179066188,0.0012676948416789158
562,8.83530015392509,0.0012832628112042649
563,8.886608517188304,0.0012948302160176407
564,8.937916880451514,0.0013022290425264039
565,8.989225243714728,0.001305608069983693
566,9.040533606977938,0.001305424893918548
567,9.091841970241152,0.0013023758191784479
568,9.143150333504362,0.0012973319768235464
569,9.194458696767576,0.0012912576413868938
570,9.245767060030786,0.001285070450967545
571,9.297075423294,0.0012795621761823258
572,9.34838378655721,0.001275264016737036
573,9.399692149820421,0.0012724040169264338
574,9.451000513083635,0.001270851472795731
575,9.502308876346845,0.0012701330740005833
576,9.553617239610059,0.0012694956589606478
577,9.60492560287327,0.0012679911382183304
578,9.656233966136483,0.0012645898317843404
579,9.707542329399693,0.0012582932622600376
580,9.758850692662907,0.0012482286995245595
581,9.810159055926118,0.0012337430302826076
582,9.861467419189328,0.0012144523450124188
583,9.912775782452542,0.0011902871962850743
584,9.964084145715752,0.0011615213975577831
585,10.015392508978966,0.0011287383137351665
586,10.066700872242176,0.0010928171834553772
587,10.11800923550539,0.001054900592977868
588,10.1693175987686,0.0010162723512062068
589,10.220625962031814,0.0009783083092674524
590,10.271934325295025,0.0009423122858568898
591,10.323242688558235,0.0009093801173017078
592,10.374551051821449,0.0008802969006067309
593,10.425859415084659,0.0008553830772693557
594,10.477167778347873,0.0008344759520877608
595,10.528476141611083,0.0008169424368990281
596,10.579784504874297,0.0008017603472724266
597,10.631092868137507,0.0007876900877882941
598,10.682401231400721,0.0007734174401066567
599,10.733709594663932,0.0007577081757173928
600,10.785017957927145,0.000739536670012415
601,10.836326321190356,0.0007181298998105706
602,10.887634684453566,0.0006930413829796046
603,10.93894304771678,0.0006641365546686807
604,10.99025141097999,0.0006315767177337653
605,11.041559774243204,0.0005958132498077042
606,11.092868137506414,0.0005575022184632426
607,11.144176500769628,0.0005174966638440974
608,11.195484864032839,0.0004767751153119169
609,11.246793227296052,0.00043637390122818474
610,11.298101590559263,0.0003973554134269195
611,11.349409953822473,0.00036071745529382015
612,11.400718317085687,0.00032732765047557773
613,11.452026680348897,0.0002979049675025756
614,11.503335043612111,0.0002729137602497017
615,11.554643406875321,0.00025257972061672776
616,11.605951770138535,0.00023692149661697453
617,11.657260133401746,0.00022577544729381754
618,11.70856849666496,0.0002189568637896233
619,11.75987685992817,0.00021630160343997078
620,11.811185223191384,0.00021768472901197142
621,11.862493586454594,0.00022300638186834783
622,11.913801949717804,0.00023207526173921398
623,11.965110312981018,0.0002445422787413417
624,12.016418676244228,0.00025991139939694275
625,12.067727039507439,0.0002775377896198393
626,12.119035402770656,0.0002967181819548106
627,12.170343766033866,0.00031679045186135113
628,12.221652129297077,0.00033718343817136715
629,12.272960492560287,0.0003575045891270317
630,12.324268855823505,0.0003775667556760293
631,12.375577219086715,0.00039741282432569644
632,12.426885582349925,0.00041732088674926565
633,12.478193945613135,0.00043776250343916694
634,12.529502308876346,0.0004593338071793467
635,12.580810672139563,0.00048267131657631616
636,12.632119035402773,0.0005083237872718834
637,12.683427398665984,0.0005366637191853091
638,12.734735761929194,0.000567806520814957
639,12.786044125192412,0.0006015578823572057
640,12.837352488455622,0.0006374570423066245
641,12.888660851718832,0.0006748160001000852
642,12.939969214982042,0.0007127971906493118
643,12.991277578245253,0.0007505236431695085
644,13.04258594150847,0.000787163036357333
645,13.09389430477168,0.0008220146500828496
646,13.14520266803489,0.0008545965432348734
647,13.196511031298101,0.0008846989925539312
648,13.247819394561319,0.0009124303256936395
649,13.299127757824529,0.0009382510490050769
650,13.35043612108774,0.0009629528493464423
651,13.40174448435095,0.000987621348542798
652,13.45305284761416,0.0010135348040940884
653,13.504361210877377,0.0010420440335618447
654,13.555669574140587,0.0010744084193070904
655,13.606977937403798,0.001111618706280077
656,13.658286300667008,0.0011542403605488412
657,13.709594663930226,0.0012023479096389513
658,13.760903027193436,0.0012554667996971841
659,13.812211390456646,0.001312664788724311
660,13.863519753719856,0.0013726265411174389
661,13.914828116983067,0.0014337873428568783
662,13.966136480246284,0.0014944919379842124
663,14.017444843509494,0.0015531050898263162
664,14.068753206772705,0.0016081367221322017
665,14.120061570035915,0.0016583316038160502
666,14.171369933299133,0.0017027300647222525
667,14.222678296562343,0.0017407433718508506
668,14.273986659825553,0.0017721689554702873
669,14.325295023088763,0.0017972028335241502
670,14.376603386351974,0.0018164499445436023
671,14.427911749615191,0.0018308715518192337
672,14.479220112878401,0.0018417202097315414
673,14.530528476141612,0.0018504851657378584
674,14.581836839404822,0.001858719032405716
675,14.63314520266804,0.0018679534430356623
676,14.68445356593125,0.0018795216749004126
677,14.73576192919446,0.0018944094372091813
