,x,e
299,-4.658799384299639,0.0026244252204937744
300,-4.607491021036427,0.002615758379978294
301,-4.556182657773217,0.0026036208814638503
302,-4.504874294510005,0.0025893222076960763
303,-4.453565931246793,0.002574396871206486
304,-4.402257567983581,0.00256048974591682
305,-4.350949204720369,0.002549181495363319
306,-4.2996408414571565,0.002541825856005527
307,-4.248332478193944,0.002539405868314016
308,-4.197024114930732,0.002542405964320077
309,-4.14571575166752,0.0025507587611114236
310,-4.094407388404308,0.002563840172318263
311,-4.043099025141098,0.002580534860392331
312,-3.991790661877886,0.002599376302188344
313,-3.940482298614672,0.002618672126536464
314,-3.8891739353514616,0.0026366943993524432
315,-3.8378655720882477,0.002651819463002534
316,-3.7865572088250374,0.0026626603551107323
317,-3.735248845561827,0.0026681814142622425
318,-3.6839404822986133,0.0026677543274611195
319,-3.632632119035403,0.0026611957528483252
320,-3.581323755772189,0.0026487837812348425
321,-3.5300153925089788,0.002631199412113721
322,-3.478707029245765,0.0026094947506142725
323,-3.4273986659825546,0.00258498249122195
324,-3.3760903027193407,0.002559129820350646
325,-3.3247819394561304,0.0025334322769090243
326,-3.27347357619292,0.0025092438644496486
327,-3.2221652129297063,0.002487684887708634
328,-3.170856849666496,0.002469487573405388
329,-3.119548486403282,0.0024549408737366807
330,-3.0682401231400718,0.002443871200244227
331,-3.016931759876858,0.0024356511646596362
332,-2.9656233966136476,0.0024293005066439084
333,-2.9143150333504337,0.0024236002943071933
334,-2.8630066700872234,0.002417212288197209
335,-2.811698306824013,0.002408849383832199
336,-2.7603899435607993,0.00239736450779488
337,-2.709081580297589,0.0023818805601492922
338,-2.657773217034375,0.0023618400454902023
339,-2.6064648537711648,0.0023370519630733525
340,-2.555156490507951,0.002307708570177452
341,-2.5038481272447406,0.002274340403586722
342,-2.4525397639815267,0.002237784888059856
343,-2.4012314007183164,0.0021990928817586888
344,-2.3499230374551026,0.0021594267948885073
345,-2.2986146741918922,0.002119963802387013
346,-2.247306310928682,0.0020817539339529254
347,-2.195997947665468,0.0020456151826541056
348,-2.1446895844022578,0.0020120490619956327
349,-2.093381221139044,0.0019811684625512605
350,-2.0420728578758336,0.0019527085333076607
351,-1.9907644946126197,0.0019260486792123507
352,-1.9394561313494094,0.0019002981687880672
353,-1.8881477680861956,0.0018744191418108899
354,-1.8368394048229852,0.0018473244945177547
355,-1.785531041559775,0.0018180374299264905
356,-1.734222678296561,0.0017857726918967907
357,-1.6829143150333508,0.0017500273198700603
358,-1.631605951770137,0.0017106526431411538
359,-1.5802975885069266,0.0016678469258827261
360,-1.5289892252437127,0.0016221855701433622
361,-1.4776808619805024,0.0015745602303627608
362,-1.4263724987172886,0.0015261132209715064
363,-1.3750641354540782,0.0014781466762744488
364,-1.3237557721908644,0.0014319745870463613
365,-1.272447408927654,0.0013888029739144035
366,-1.2211390456644438,0.001349556243089555
367,-1.16983068240123,0.001314757745835011
368,-1.1185223191380196,0.0012844402575874227
369,-1.0672139558748057,0.0012581148402961212
370,-1.0159055926115954,0.0012348372413578499
371,-0.9645972293483815,0.00121331111716528
372,-0.9132888660851712,0.0011920532751763628
373,-0.8619805028219574,0.0011695647421255159
374,-0.8106721395587471,0.00114447171036251
375,-0.7593637762955368,0.0011156921053227004
376,-0.7080554130323229,0.0010824846411642837
377,-0.6567470497691126,0.001044542981842617
378,-0.6054386865058987,0.001002016854658073
379,-0.5541303232426884,0.0009554967149215045
380,-0.5028219599794745,0.0009060312434365456
381,-0.45151359671626423,0.0008550630132887228
382,-0.40020523345305037,0.0008043650811356707
383,-0.34889687018984006,0.0007559561530516861
384,-0.29758850692662975,0.0007118906757828075
385,-0.24628014366341588,0.0006740622933993978
386,-0.19497178040020557,0.0006438954696869777
387,-0.1436634171369917,0.0006220393725560477
388,-0.0923550538737814,0.0006082417339327749
389,-0.04104669061056754,0.0006013264170133186
390,0.010261672652642773,0.0005995212772566198
391,0.061570035915856636,0.0006008259162726644
392,0.11287839917906695,0.000603372661666913
393,0.1641867624422808,0.0006057587906749252
394,0.21549512570549112,0.000607161851220343
395,0.26680348896870143,0.0006074385597485937
396,0.3181118522319153,0.000607099828000092
397,0.3694202154951256,0.0006072077503349233
398,0.42072857875833947,0.0006092535724493941
399,0.4720369420215498,0.0006148711547806123
400,0.5233453052847636,0.0006255525249307465
401,0.574653668547974,0.0006423388392961091
402,0.6259620318111878,0.0006655571127448686
403,0.6772703950743981,0.0006947908528953343
404,0.7285787583376084,0.000728939653679241
405,0.7798871216008223,0.0007664440015731834
406,0.8311954848640326,0.0008055368843337635
407,0.8825038481272465,0.0008444474134660699
408,0.9338122113904568,0.0008815790100444903
409,0.9851205746536706,0.0009156241300155962
410,1.036428937916881,0.0009456359239039048
411,1.0877373011800948,0.0009710839747881624
412,1.1390456644433051,0.0009918597202774508
413,1.190354027706519,0.0010082928464073093
414,1.2416623909697293,0.0010211154960108263
415,1.2929707542329396,0.0010314167651890715
416,1.3442791174961535,0.0010405525202388393
417,1.3955874807593638,0.0010500257020711883
418,1.4468958440225776,0.0010613185736616183
419,1.498204207285788,0.0010757320074783186
420,1.5495125705490018,0.0010942092963013282
421,1.6008209338122121,0.0011172102875287987
422,1.652129297075426,0.001144643537668083
423,1.7034376603386363,0.0011759037889105574
424,1.7547460236018466,0.0012099507307368367
425,1.8060543868650605,0.0012454655611649989
426,1.8573627501282708,0.001280995189442797
427,1.9086711133914847,0.0013150942709796185
428,1.959979476654695,0.001346478340547585
429,2.011287839917909,0.0013740983156669262
430,2.062596203181119,0.0013972278882411788
431,2.113904566444333,0.0014155151346724741
432,2.1652129297075433,0.0014289883140554457
433,2.216521292970757,0.0014380706269730282
434,2.2678296562339675,0.0014435592733948797
435,2.319138019497178,0.0014465603259664651
436,2.3704463827603917,0.001448434984615475
437,2.421754746023602,0.0014506687333988872
438,2.473063109286816,0.0014547396979159436
439,2.524371472550026,0.0014619890440800572
440,2.57567983581324,0.0014734529493559364
441,2.6269881990764503,0.0014897532448353381
442,2.678296562339664,0.0015110280597894876
443,2.7296049256028745,0.001536907727091081
444,2.780913288866085,0.001566589014606239
445,2.8322216521292987,0.0015989255900101332
446,2.883530015392509,0.001632563804577806
447,2.934838378655723,0.0016660963995180891
448,2.986146741918933,0.001698166802463877
449,3.037455105182147,0.0017276065317844824
450,3.0887634684453573,0.0017535100525853965
451,3.140071831708571,0.0017752893594844977
452,3.1913801949717815,0.0017927256211844186
453,3.242688558234992,0.0018059731812534291
454,3.2939969214982057,0.0018155438603601284
455,3.345305284761416,0.001822294201632931
456,3.39661364802463,0.001827343775498403
457,3.44792201128784,0.001832010874394448
458,3.499230374551054,0.0018376910522483977
459,3.5505387378142643,0.0018457391622653376
460,3.601847101077478,0.0018573418353639033
461,3.6531554643406885,0.0018733805327703775
462,3.7044638276039024,0.001894357686603796
463,3.7557721908671127,0.0019203279449147765
464,3.807080554130323,0.0019508908403792471
465,3.858388917393537,0.001985263273213489
466,3.909697280656747,0.0020223513703488973
467,3.961005643919961,0.00206086064703747
468,4.012314007183171,0.0020994463921351412
469,4.063622370446385,0.002136790608672665
470,4.1149307337095955,0.002171739422753912
471,4.166239096972809,0.0022033730543560646
472,4.21754746023602,0.0022310626940095285
473,4.26885582349923,0.0022545127115535437
474,4.320164186762444,0.002273774619138491
475,4.371472550025654,0.002289220578081032
476,4.422780913288868,0.0023015501738012914
477,4.474089276552078,0.0023116909776824093
478,4.525397639815292,0.002320756444217654
479,4.5767060030785025,0.0023299304972867222
480,4.628014366341716,0.0023403626194411593
481,4.679322729604927,0.002353073475709772
482,4.7306310928681405,0.0023688343124504967
483,4.781939456131351,0.002388085408861502
484,4.833247819394561,0.0024109112348814246
485,4.884556182657775,0.002437005763853218
486,4.935864545920985,0.0024657173197102245
487,4.987172909184199,0.002496134462752439
488,5.0384812724474095,0.002527138424816724
489,5.089789635710623,0.0025575500314715554
490,5.141097998973834,0.0025862163107397422
491,5.1924063622370475,0.002612112605536865
492,5.243714725500258,0.002634429817134713
493,5.295023088763468,0.002652633624410332
494,5.346331452026682,0.0026664991076609896
495,5.397639815289892,0.0026761315659934574
496,5.448948178553106,0.0026819487975249722
497,5.5002565418163165,0.0026846473134867206
498,5.55156490507953,0.0026851426724859143
499,5.602873268342741,0.002684475816988872
500,5.6541816316059545,0.002683726677284019
501,5.705489994869165,0.0026838964670658962
502,5.756798358132379,0.002685802026614006
503,5.808106721395589,0.002689994125885078
504,5.859415084658799,0.0026966746009886022
505,5.910723447922013,0.0027056813220973927
506,5.9620318111852235,0.0027164929638858223
507,6.013340174448437,0.0027282780062078803
508,6.064648537711648,0.002739970810686098
509,6.1159569009748616,0.002750392910048303
510,6.167265264238072,0.002758335308469685
511,6.218573627501286,0.0027626773262644294
512,6.269881990764496,0.0027624956680262973
513,6.321190354027706,0.0027571248434877143
514,6.37249871729092,0.002746209976204298
515,6.4238070805541305,0.002729761511612979
516,6.475115443817344,0.0027081089824915025
517,6.526423807080555,0.002681929499198964
518,6.577732170343769,0.0026521736734930325
519,6.629040533606979,0.00261998061160505
520,6.680348896870193,0.002586610937133472
521,6.731657260133403,0.0025533023500882005
522,6.782965623396613,0.002521186701183045
523,6.834273986659827,0.0024911585117980794
524,6.8855823499230375,0.002463774862023574
525,6.936890713186251,0.0024392263422675186
526,6.988199076449462,0.0024172758524199736
527,7.039507439712676,0.0023973062536371045
528,7.090815802975886,0.0023784037162051697
529,7.1421241662391,0.00235940815922687
530,7.19343252950231,0.002339071537061855
531,7.244740892765524,0.0023161601058397556
532,7.296049256028734,0.002289551442622238
533,7.3473576192919445,0.002258352099376863
534,7.398665982555158,0.002221934161575036
535,7.449974345818369,0.0021799894200948103
536,7.501282709081583,0.00213254838558602
537,7.552591072344793,0.002079945690696356
538,7.603899435608007,0.002022813399435111
539,7.655207798871217,0.001962013187423648
540,7.706516162134431,0.0018985555576651915
541,7.757824525397641,0.0018335384643171134
542,7.8091328886608515,0.0017680201186525463
543,7.860441251924065,0.0017029624376830481
544,7.911749615187276,0.0016391248311999874
545,7.96305797845049,0.0015769826484076117
546,8.0143663417137,0.0015167234252657141
547,8.065674704976914,0.0014582037554027147
548,8.116983068240124,0.0014010083725554921
549,8.168291431503338,0.0013445036953801082
550,8.219599794766548,0.0012879170100015844
551,8.270908158029762,0.0012304562300242778
552,8.322216521292972,0.0011713836936268246
553,8.373524884556183,0.0011101219355131619
554,8.424833247819397,0.001046309095376135
555,8.476141611082607,0.0009798270489514752
556,8.52744997434582,0.0009108440148799068
557,8.578758337609031,0.0008397907572455106
558,8.630066700872245,0.0007673554275170767
559,8.681375064135455,0.000694490612770622
560,8.732683427398669,0.0006223645137377473
561,8.78399179066188,0.0005524066826715635
562,8.83530015392509,0.00048637923495600945
563,8.886608517188304,0.00042649172432819354
564,8.937916880451514,0.000375612277867416
565,8.989225243714728,0.00033737579855890504
566,9.040533606977938,0.0003157515516065987
567,9.091841970241152,0.000313685636184009
568,9.143150333504362,0.00033142280500563946
569,9.194458696767576,0.00036642326087940857
570,9.245767060030786,0.00041506921382232666
571,9.297075423294,0.0004741504010679082
572,9.34838378655721,0.000541283691448199
573,9.399692149820421,0.0006147751532738164
574,9.451000513083635,0.0006932913347332558
575,9.502308876346845,0.0007756639126397353
576,9.553617239610059,0.0008607766998844986
577,9.60492560287327,0.0009475125452838127
578,9.656233966136483,0.0010347623608129388
579,9.707542329399693,0.0011214628956394458
580,9.758850692662907,0.0012066511429224727
581,9.810159055926118,0.0012895349516784287
582,9.861467419189328,0.0013695388610321959
583,9.912775782452542,0.0014463573565380754
584,9.964084145715752,0.0015199933249990956
585,10.015392508978966,0.0015907707368314743
586,10.066700872242176,0.001659323947764682
587,10.11800923550539,0.0017265634156120896
588,10.1693175987686,0.0017935897566148122
589,10.220625962031814,0.0018616042318997056
590,10.271934325295025,0.0019317876382389603
591,10.323242688558235,0.002005163400257185
592,10.374551051821449,0.0020824964195793904
593,10.425859415084659,0.002164174957233466
594,10.477167778347873,0.002250184827288649
595,10.528476141611083,0.002340089744360124
596,10.579784504874297,0.002433078439707722
597,10.631092868137507,0.002528056144358434
598,10.682401231400721,0.0026237257490778643
599,10.733709594663932,0.002718716937398914
600,10.785017957927145,0.0028117175424816347
601,10.836326321190356,0.0029015580329556333
602,10.887634684453566,0.002987323116326933
603,10.93894304771678,0.0030684154377065877
604,10.99025141097999,0.0031445857165557575
605,11.041559774243204,0.0032159781240697644
606,11.092868137506414,0.0032831022814429375
607,11.144176500769628,0.003346789849341928
608,11.195484864032839,0.0034081432627118533
609,11.246793227296052,0.0034684142603014596
610,11.298101590559263,0.0035289106893188235
611,11.349409953822473,0.0035908866315709186
612,11.400718317085687,0.0036553718258706194
613,11.452026680348897,0.0037231338117575674
614,11.503335043612111,0.0037945675800471904
615,11.554643406875321,0.003869657976474286
616,11.605951770138535,0.003948033111761579
617,11.657260133401746,0.004028963740706796
618,11.70856849666496,0.0041114588296278
619,11.75987685992817,0.004194402554397871
620,11.811185223191384,0.004276605273170357
621,11.862493586454594,0.004356970638930382
622,11.913801949717804,0.00443456053933598
623,11.965110312981018,0.004508657288889262
624,12.016418676244228,0.004578857431378532
625,12.067727039507439,0.004645052582972894
626,12.119035402770656,0.004707428320346451
627,12.170343766033866,0.004766455892352062
628,12.221652129297077,0.0048227881069338625
629,12.272960492560287,0.004877216974100786
630,12.324268855823505,0.004930587879270975
631,12.375577219086715,0.0049836604890812165
632,12.426885582349925,0.0050370775274894185
633,12.478193945613135,0.005091260477004151
634,12.529502308876346,0.005146364617216086
635,12.580810672139563,0.005202283686949124
636,12.632119035402773,0.0052586342054026965
637,12.683427398665984,0.005314809978370027
638,12.734735761929194,0.005370063888810434
639,12.786044125192412,0.00542355041894815
640,12.837352488455622,0.005474448598923226
641,12.888660851718832,0.0055220346355064846
642,12.939969214982042,0.005565751804937189
643,12.991277578245253,0.005605281068525637
644,13.04258594150847,0.005640571288261013
645,13.09389430477168,0.005671848469840354
646,13.14520266803489,0.00569959535113698
647,13.196511031298101,0.005724521712724112
648,13.247819394561319,0.005747483700129878
649,13.299127757824529,0.005769412534791442
650,13.35043612108774,0.005791212350678306
651,13.40174448435095,0.005813666342934949
652,13.45305284761416,0.005837353370609788
653,13.504361210877377,0.005862577156299044
654,13.555669574140587,0.005889312809699036
655,13.606977937403798,0.005917210301207976
656,13.658286300667008,0.005945600198304449
657,13.709594663930226,0.005973546730231255
658,13.760903027193436,0.005999927954262998
659,13.812211390456646,0.0060235198798968825
660,13.863519753719856,0.006043099237234494
661,13.914828116983067,0.006057544130990254
662,13.966136480246284,0.006065923026345003
663,14.017444843509494,0.006067576764886455
664,14.068753206772705,0.0060621660961200025
665,14.120061570035915,0.006049705659677431
666,14.171369933299133,0.006030581677106556
667,14.222678296562343,0.006005523668076366
668,14.273986659825553,0.005975575442658197
669,14.325295023088763,0.005942022173186289
670,14.376603386351974,0.0059063060022628965
671,14.427911749615191,0.0058699471947477894
672,14.479220112878401,0.005834421737945771
673,14.530528476141612,0.005801061925638906
674,14.581836839404822,0.005770973847761483
675,14.63314520266804,0.005744944588298398
676,14.68445356593125,0.005723392873352844
677,14.73576192919446,0.0057063703910681385
678,14.78707029245767,0.005693545325834085
679,14.838378655720888,0.005684255493061221
680,14.889687018984098,0.005677578867876013
681,14.940995382247308,0.0056724255005598904
682,14.992303745510519,0.005667610223800957
